1998-09-06,56.76,58.6
1998-09-13,63.64,51.1
1998-09-20,45.45,39.3
1998-09-27,59.38,63.2
1998-10-04,52.17,66.8
1998-10-11,48.78,62.6
1998-10-18,60,117.5
1998-11-01,57.69,69.2
1998-11-08,52.38,47.7
1998-11-15,59.09,81.3
1998-11-22,48.28,48.6
1998-11-29,64.29,105
1998-12-06,70.37,79.1
1998-12-13,65.38,128.7
1998-12-20,58.97,84.9
1998-12-27,50,56.6
1999-09-12,63.64,85.9
1999-09-19,60,88.6
1999-09-26,53.7,82.6
1999-10-10,70.83,130.9
1999-10-17,60,74.7
1999-10-24,51.52,88.4
1999-10-31,64.71,104.2
1999-11-07,63.64,89.2
1999-11-14,57.14,85.1
1999-11-21,61.54,129.5
1999-11-28,74.19,74.4
1999-12-05,79.31,86.8
1999-12-12,55.56,101.8
1999-12-19,62.16,94.2
1999-12-26,62.79,81.2
2000-01-02,62.07,77.2
2000-01-16,45.24,62.3
2000-09-03,68.75,92.3
2000-09-10,68.75,94.7
2000-09-25,63.89,143.3
2000-10-01,59.26,89.6
2000-10-08,57.41,58.7
2000-10-15,66.67,107.8
2000-10-22,80,158.3
2000-10-29,66.67,99.1
2000-11-05,66.67,96.3
2000-11-12,60,86.6
2000-11-19,56.82,90.5
2000-11-26,47.06,74.3
2000-12-03,52.94,70.6
2000-12-11,54.17,70.1
2000-12-17,75,107.1
2000-12-24,69.44,118.2
2000-12-30,53.13,82
2001-09-09,68.75,84.2
2001-09-23,79.31,129.6
2001-09-30,58.82,48.2
2001-10-14,63.41,75.4
2001-10-21,64.71,106.9
2001-10-25,63.33,105
2001-11-04,62.96,97.6
2001-11-11,60.61,89.6
2001-11-18,64.29,91.7
2001-11-25,60.78,56.8
2001-12-02,56.25,81.1
2001-12-10,59.38,35
2001-12-16,65.71,112.2
2001-12-23,71.43,98.3
2001-12-30,53.57,60.9
2002-01-06,53.33,81.4
2002-09-08,61.29,113.8
2002-09-15,57.78,56.6
2002-09-22,75,128.9
2002-10-06,61.76,88.4
2002-10-13,75,92.1
2002-10-21,66.67,64.9
2002-10-27,65.63,79.4
2002-11-03,74,96
2002-11-10,78.26,158.3
2002-11-17,76.32,99.9
2002-11-24,61.36,65.4
2002-12-01,53.57,86.9
2002-12-08,61.9,61.3
2002-12-15,58.82,92.4
2002-12-22,65.22,93.1
2002-12-29,71.43,95.2
2003-01-04,45.16,31.3
2003-09-07,62.79,55.5
2003-09-14,66.67,107.8
2003-09-21,63.64,90
2003-09-28,80,158.3
2003-10-06,72.34,101.9
2003-10-12,67.65,91.9
2003-10-26,73.33,133.9
2003-11-02,62.16,81.6
2003-11-09,62.22,82.4
2003-11-16,75,120.3
2003-11-23,61.9,76.4
2003-11-30,60.42,95.7
2003-12-07,64.71,83.9
2003-12-14,83.33,146.5
2003-12-21,52.17,72
2003-12-28,68.42,81
2004-01-04,84.62,158.3
2004-01-11,73.33,138.7
2004-01-18,48.94,35.5
2004-09-09,55.17,93.5
2004-09-19,72.73,115
2004-09-26,70,140.9
2004-10-03,68.97,99.8
2004-10-10,61.54,107.5
2004-10-24,69.23,124.7
2004-10-31,56.82,122.5
2004-11-08,79.31,144.8
2004-11-14,66.67,115.7
2004-11-21,60.71,108.8
2004-11-25,82.14,141.4
2004-12-05,75.76,122.3
2004-12-12,78.79,124.5
2004-12-19,60.61,94.1
2004-12-26,61.36,95.2
2005-01-02,50,56.2
2005-01-09,81.82,145.7
2005-01-16,64.29,69.3
2005-09-11,58.33,98.6
2005-09-18,46.43,44
2005-09-25,82.61,89.9
2005-10-02,74.07,144.1
2005-10-09,74.19,82.1
2005-10-17,68.75,105.1
2005-10-23,77.78,112.5
2005-11-07,75.68,117.1
2005-11-13,74.29,127.9
2005-11-20,60,104.7
2005-11-28,60,102.9
2005-12-04,76.47,151.2
2005-12-11,66.67,113.7
2005-12-18,57.78,70.2
2005-12-24,75,104.9
2006-01-01,50,56.2
2006-01-15,57.89,90.9
2006-09-10,60.98,78.9
2006-09-17,68.42,129.3
2006-09-24,45.16,79.9
2006-10-01,70,101.7
2006-10-08,64.52,86.2
2006-10-22,71.43,140.4
2006-10-29,82.05,129.2
2006-11-05,55.56,93.1
2006-11-12,69.23,93.5
2006-11-19,51.28,67.7
2006-11-26,70,94.4
2006-12-03,75,98.8
2006-12-10,50,61.5
2006-12-18,80.56,136.3
2006-12-24,77.78,135.3
2006-12-31,59.46,101.4
2007-01-06,78.95,71.9
2007-01-13,50,39.6
2007-01-21,57.45,79.1
2007-02-04,65.79,81.8
2007-09-06,60,125.4
2007-09-16,66.67,86.6
2007-09-23,68.97,110.3
2007-09-30,74.07,130.6
2007-10-07,78.38,101.9
2007-10-22,62.16,80.8
2007-10-28,46.67,98.6
2007-11-04,59.26,83.1
2007-11-11,60.71,49.4
2007-11-18,50,52
2007-11-22,68.75,113
2007-12-02,68.97,126.1
2007-12-09,76.47,157.5
2007-12-16,56.41,76.4
2007-12-23,80,132.3
2007-12-30,87.5,91.4
2008-01-13,68.75,97.7
2008-09-07,61.22,81.8
2008-09-14,61.9,72.6
2008-09-21,51.72,59
2008-10-05,73.53,101
2008-10-12,67.86,134.7
2008-10-19,50,46.6
2008-10-27,63.41,73.5
2008-11-02,72.41,121.9
2008-11-09,52.5,95.8
2008-11-16,65.22,99.9
2008-11-23,72.73,92.5
2008-11-30,71.43,46.8
2008-12-07,81.25,134
2008-12-14,75.68,110
2008-12-18,85.29,140.7
2008-12-28,100,158.3
2009-01-03,59.52,90.4
2009-09-13,73.68,94.3
2009-09-21,60.87,133.9
2009-09-27,68.57,130.5
2009-10-04,75.61,107.1
2009-10-11,81.82,109.2
2009-10-25,67.65,116.7
2009-11-01,64.58,86
2009-11-08,68,83.6
2009-11-15,63.64,97.4
2009-11-22,70.97,85.3
2009-11-29,77.14,100.2
2009-12-06,64.86,95.6
2009-12-13,47.62,65.6
2009-12-17,76.67,134.4
2009-12-27,66.67,95.7
2010-01-03,77.78,65.5
2010-01-16,68.18,87.9
2010-01-24,66.67,123.6
2010-02-07,68.89,88.5
2010-09-12,70.18,109.8
2010-09-19,76.92,145.5
2010-09-26,62.79,109.2
2010-10-03,71.74,99.2
2010-10-10,59.09,65
2010-10-17,65.79,108.1
2010-11-01,57.78,89.9
2010-11-07,60.78,67
2010-11-14,55.56,69.8
2010-11-21,73.08,96.3
2010-11-28,64.58,59.8
2010-12-05,75,75.4
2010-12-09,71.43,118.6
2010-12-19,74.36,105.6
2010-12-26,53.33,76.9
2011-01-02,65.85,100.1
2011-01-08,69.23,108.7
2012-09-09,73.08,129.2
2012-09-17,64.86,58.5
2012-09-23,50,83
2012-09-30,78.95,130
2012-10-07,70.45,115.4
2012-10-15,80,129
2012-10-28,73.33,138.9
2012-11-04,77.14,105.8
2012-11-11,71.05,103.1
2012-11-18,59.52,92.4
2012-11-25,59.46,90.5
2012-12-02,71.05,103.2
2012-12-06,72.22,95.8
2012-12-16,60.71,94.9
2012-12-23,69.77,106.6
2012-12-30,79.31,144.8
2013-01-12,65.12,88.3
2013-09-05,64.29,141.1
2013-09-15,69.77,105.5
2013-09-23,86.49,135.8
2013-09-29,82.35,146
2013-10-06,78.57,129.6
2013-10-13,66.67,92.9
2013-10-20,59.18,96.1
2013-10-27,68.18,94.3
2013-11-10,69.44,135.2
2013-11-17,60,94.1
2013-11-24,52.78,70.4
2013-12-01,62.86,118.2
2013-12-08,66.1,107.8
2013-12-12,65.85,92.4
2013-12-22,62.75,113.2
2013-12-29,89.29,145.8
2014-01-12,69.44,93.5
2014-01-19,74.42,118.4
2014-02-02,69.39,73.5
2014-09-07,61.11,111.9
2014-09-14,80.77,143.9
2014-09-21,63.27,85.7
2014-10-05,65.96,110.2
2014-10-12,66.67,117.9
2014-10-19,84.62,157.2
2014-10-23,71.43,124.2
2014-11-02,59.65,80.9
2014-11-09,70.45,111.9
2014-11-16,62.96,75.3
2014-11-23,80,135.4
2014-11-30,50,85.3
2014-12-07,70,56.9
2014-12-14,70,125.6
2014-12-22,63.64,61.8
2014-12-28,56.76,80.1
2015-01-11,56.52,75.5
2015-09-13,60,59.9
2015-09-17,57.78,86.9
2015-09-27,73.81,101.7
2015-10-04,62.96,68.9
2015-10-11,62.86,62.3
2015-10-18,54.17,53.3
2015-11-01,72.41,96.9
2015-11-08,58.33,78.6
2015-11-15,25,0
2016-01-03,55.56,80.3
2016-01-17,56.76,74.4
2016-01-24,53.13,90.1
2016-02-07,56.52,56.6